cadena_configuracion,accuracy_train,error_train,precision_train,recall_train,f1_score_train,accuracy_val,error_val,precision_val,recall_val,f1_score_val
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.5_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.5_max_iter=500,0.37082601054481545,0.6291739894551845,0.37082601054481545,1.0,0.5410256410256411,0.39436619718309857,0.6056338028169015,0.39436619718309857,1.0,0.5656565656565656
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.6_max_iter=200,0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.6_max_iter=500,0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.7_max_iter=200,0.7205623901581723,0.27943760984182775,0.7131147540983607,0.41232227488151657,0.5225225225225225,0.6690140845070423,0.33098591549295775,0.68,0.30357142857142855,0.4197530864197531
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.7_max_iter=500,0.6291739894551845,0.37082601054481545,0.5,0.004739336492890996,0.009389671361502348,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.8_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.8_max_iter=500,0.6906854130052724,0.3093145869947276,0.7108433734939759,0.2796208530805687,0.4013605442176871,0.6267605633802817,0.37323943661971826,0.6,0.16071428571428573,0.25352112676056343
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.9_max_iter=200,0.7908611599297012,0.20913884007029881,0.8770491803278688,0.5071090047393365,0.6426426426426427,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=0.9_max_iter=500,0.7838312829525483,0.21616871704745166,0.7558139534883721,0.6161137440758294,0.6788511749347259,0.7676056338028169,0.23239436619718312,0.7346938775510204,0.6428571428571429,0.6857142857142857
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=1_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=1_activation=relu_solver=lbfgs_alpha=1_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0_max_iter=200,0.6133567662565905,0.3866432337434095,0.15384615384615385,0.009478672985781991,0.01785714285714286,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0_max_iter=500,0.3339191564147627,0.6660808435852372,0.29207920792079206,0.5592417061611374,0.383739837398374,0.4014084507042254,0.5985915492957746,0.3564356435643564,0.6428571428571429,0.4585987261146497
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=200,0.632688927943761,0.36731107205623903,1.0,0.009478672985781991,0.018779342723004695,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.1_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.1_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.2_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.2_max_iter=500,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.3_max_iter=200,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.3_max_iter=500,0.6063268892794376,0.39367311072056244,0.48024316109422494,0.7488151658767772,0.5851851851851853,0.6267605633802817,0.37323943661971826,0.5194805194805194,0.7142857142857143,0.6015037593984963
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.4_max_iter=200,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.4_max_iter=500,0.6151142355008787,0.38488576449912126,0.0,0.0,nan,0.5845070422535211,0.4154929577464789,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.5_max_iter=200,0.6115992970123023,0.3884007029876977,0.1875,0.014218009478672985,0.026431718061674006,0.5704225352112676,0.4295774647887324,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.5_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.6_max_iter=200,0.616871704745167,0.38312829525483305,0.18181818181818182,0.009478672985781991,0.01801801801801802,0.5845070422535211,0.4154929577464789,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.6_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.7_max_iter=200,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.7_max_iter=500,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.8_max_iter=200,0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.8_max_iter=500,0.5606326889279437,0.4393673110720563,0.35766423357664234,0.23222748815165878,0.2816091954022989,0.5,0.5,0.2857142857142857,0.17857142857142858,0.21978021978021978
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.9_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=0.9_max_iter=500,0.30404217926186294,0.6959578207381371,0.20447284345047922,0.3033175355450237,0.24427480916030533,0.30985915492957744,0.6901408450704225,0.2375,0.3392857142857143,0.2794117647058824
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=1_max_iter=200,0.6063268892794376,0.39367311072056244,0.11764705882352941,0.009478672985781991,0.017543859649122806,0.5704225352112676,0.4295774647887324,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=identity_solver=lbfgs_alpha=1_max_iter=500,0.6274165202108963,0.37258347978910367,0.3333333333333333,0.004739336492890996,0.009345794392523366,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0_max_iter=200,0.804920913884007,0.195079086115993,0.8676470588235294,0.5592417061611374,0.6801152737752162,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0_max_iter=500,0.7996485061511424,0.20035149384885764,0.8702290076335878,0.5402843601895735,0.6666666666666667,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.0001_max_iter=200,0.8031634446397188,0.19683655536028122,0.8613138686131386,0.5592417061611374,0.67816091954023,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.0001_max_iter=500,0.7996485061511424,0.20035149384885764,0.8540145985401459,0.5545023696682464,0.6724137931034483,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.1_max_iter=200,0.804920913884007,0.195079086115993,0.8676470588235294,0.5592417061611374,0.6801152737752162,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.1_max_iter=500,0.8084358523725835,0.19156414762741647,0.8642857142857143,0.5734597156398105,0.6894586894586895,0.8450704225352113,0.15492957746478875,0.9473684210526315,0.6428571428571429,0.7659574468085106
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.2_max_iter=200,0.7996485061511424,0.20035149384885764,0.8540145985401459,0.5545023696682464,0.6724137931034483,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.2_max_iter=500,0.8084358523725835,0.19156414762741647,0.8493150684931506,0.5876777251184834,0.6946778711484594,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.3_max_iter=200,0.8014059753954306,0.19859402460456943,0.855072463768116,0.5592417061611374,0.6762177650429799,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.3_max_iter=500,0.81195079086116,0.18804920913884005,0.8561643835616438,0.5924170616113744,0.7002801120448178,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.4_max_iter=200,0.7961335676625659,0.20386643233743407,0.8518518518518519,0.5450236966824644,0.6647398843930635,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.4_max_iter=500,0.81195079086116,0.18804920913884005,0.8561643835616438,0.5924170616113744,0.7002801120448178,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.5_max_iter=200,0.81195079086116,0.18804920913884005,0.8466666666666667,0.6018957345971564,0.703601108033241,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.5_max_iter=500,0.8014059753954306,0.19859402460456943,0.8181818181818182,0.5971563981042654,0.6904109589041096,0.823943661971831,0.176056338028169,0.8604651162790697,0.6607142857142857,0.7474747474747474
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.6_max_iter=200,0.81195079086116,0.18804920913884005,0.8466666666666667,0.6018957345971564,0.703601108033241,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.6_max_iter=500,0.8137082601054482,0.18629173989455183,0.847682119205298,0.6066350710900474,0.707182320441989,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.7_max_iter=200,0.8031634446397188,0.19683655536028122,0.8613138686131386,0.5592417061611374,0.67816091954023,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.7_max_iter=500,0.81195079086116,0.18804920913884005,0.8466666666666667,0.6018957345971564,0.703601108033241,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.8_max_iter=200,0.81195079086116,0.18804920913884005,0.8466666666666667,0.6018957345971564,0.703601108033241,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.8_max_iter=500,0.789103690685413,0.21089630931458703,0.837037037037037,0.5355450236966824,0.6531791907514451,0.8098591549295775,0.1901408450704225,0.8717948717948718,0.6071428571428571,0.7157894736842105
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.9_max_iter=200,0.8084358523725835,0.19156414762741647,0.8269230769230769,0.6113744075829384,0.7029972752043596,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=0.9_max_iter=500,0.8137082601054482,0.18629173989455183,0.847682119205298,0.6066350710900474,0.707182320441989,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=1_max_iter=200,0.8084358523725835,0.19156414762741647,0.8355263157894737,0.6018957345971564,0.699724517906336,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=logistic_solver=lbfgs_alpha=1_max_iter=500,0.7996485061511424,0.20035149384885764,0.7904191616766467,0.6255924170616114,0.6984126984126985,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=tanh_solver=lbfgs_alpha=0_max_iter=200,0.6414762741652021,0.35852372583479786,1.0,0.03317535545023697,0.06422018348623854,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=tanh_solver=lbfgs_alpha=0_max_iter=500,0.804920913884007,0.195079086115993,0.8676470588235294,0.5592417061611374,0.6801152737752162,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=tanh_solver=lbfgs_alpha=0.0001_max_iter=200,0.8101933216168717,0.18980667838312826,0.8551724137931035,0.5876777251184834,0.696629213483146,0.8098591549295775,0.1901408450704225,0.8717948717948718,0.6071428571428571,0.7157894736842105
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=2_activation=tanh_solver=lbfgs_alpha=0.0001_max_iter=500,0.8031634446397188,0.19683655536028122,0.8613138686131386,0.5592417061611374,0.67816091954023,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
